time_s,target_right_rad,actual_right_rad,torque_right_nm,right_flex,right_ext,target_left_rad,actual_left_rad,torque_left_nm,left_flex,left_ext
0.67,-0.5606365374712365,-0.31528489970571855,-0.16877448250663793,0.022286531825196215,0.0,0.0,9.737991657564402e-06,-0.0001349649110259154,1.6297840214616226e-06,0.0
0.68,-0.5724093851505069,-0.3167716613205911,-0.17720262544412313,0.02314120369003095,0.0,0.0,2.5698133553837637e-06,-0.00012876121888422254,8.764192491807963e-07,0.0
0.6900000000000001,-0.581856889133796,-0.31757628169269964,-0.18544521015883503,0.02385767050318844,0.0,0.0,-3.5861390831294494e-06,-0.00012344944340812082,2.3128320198453875e-07,0.0
0.7000000000000001,-0.5890280407351682,-0.31787282768449177,-0.19241713180407471,0.024430658313822174,0.0,0.0,-8.34175302958245e-06,-0.00011888843388549954,0.0,3.227525174816505e-07
0.71,-0.5939176609182384,-0.31798696233512697,-0.19681911851282638,0.024844034991037198,0.0,0.0,-1.0825577054775632e-05,-0.00011531068477255687,0.0,7.507577726624204e-07
0.72,-0.5967247426276129,-0.31804641972135195,-0.19922856557856708,0.025086400226323736,0.0,0.0,-1.196593534604597e-05,-0.00011329364350710092,0.0,9.743019349298069e-07
0.73,-0.5975265099405398,-0.31808982951097986,-0.2000447213312974,0.025153208119726905,0.0,0.0,-1.2519087080122547e-05,-0.00011232082550902493,0.0,1.0769341811441375e-06
0.74,-0.5964001869342671,-0.31812793883706303,-0.1994297293014506,0.025047932168095855,0.0,0.0,-1.2847643636266142e-05,-0.00011184947700978949,0.0,1.1267178372110293e-06
0.75,-0.5934229976860431,-0.3181628304219654,-0.19747321193732734,0.02477655529640821,0.0,0.0,-1.3095702776793483e-05,-0.00011158266812448753,0.0,1.1562879272639528e-06
0.76,-0.588672166273116,-0.31819394690692776,-0.19424160800734352,0.024345840226603556,0.0,0.0,-1.3321372398732177e-05,-0.00011139225007854951,0.0,1.1786132499114135e-06
0.77,-0.582224916772734,-0.31821996091982074,-0.1897939272197286,0.023762787287922565,0.0,0.0,-1.3547033900747007e-05,-0.00011122549650310071,0.0,1.198923515885896e-06
0.78,-0.5741584732621449,-0.31823935602894987,-0.1841866499317875,0.02303446611080917,0.0,0.0,-1.3779474443312465e-05,-0.0001110616864863135,0.0,1.2192330510672307e-06
0.79,-0.5645500598185973,-0.3182506126230976,-0.1774752877498404,0.02216796334106827,0.0,0.0,-1.4023156013733763e-05,-0.00011089393689764125,0.0,1.240152699898122e-06
0.8,-0.5534769005193388,-0.31825221967540557,-0.16971508376985192,0.021170365910661713,0.0,-0.013890493247547852,-2.0421220995331454e-05,-0.008860190023492523,0.0012488823082380707,0.0
0.81,-0.5410162194416182,-0.3182427158764788,-0.16096099577196676,0.020048759978959132,0.0,-0.04787910399823986,-4.66203875197726e-05,-0.03134801327734554,0.0043072814499520076,0.0
0.8200000000000001,-0.5272452406626826,-0.318220781659628,-0.15126755330529648,0.01881022723075835,0.0,-0.0842428378180803,-0.00010238690884823844,-0.0570068893276545,0.007577659568750447,0.0
0.8300000000000001,-0.5122411882597816,-0.3181851875375935,-0.14068924326421514,0.017461836594013822,0.0,-0.12243687286749846,-0.00019317044804082633,-0.08415822541796678,0.011010103736278521,0.0
0.84,-0.4960812863101618,-0.31813375189751164,-0.12928264278822554,0.016010648889531146,0.0,-0.16191638730692817,-0.0004742472397651731,-0.1120179011128196,0.014555089517299863,0.0
0.85,-0.4788427588910726,-0.3180647735290378,-0.11710249109320717,0.014463810629420485,0.0,-0.20213655929679847,-0.001168453548315571,-0.13952730917027895,0.018149608085133,0.0
0.86,-0.4606028300797611,-0.3179771705577806,-0.10420156371708285,0.0128284250895651,0.0,-0.24255256699754332,-0.0024773137332017216,-0.1658150716858971,0.021724570210430498,0.0
0.87,-0.44142060291212565,-0.31786918370399986,-0.09062239292021242,0.011109908911891057,0.0,-0.2825991778662589,-0.004574051263864131,-0.1901140269707078,0.025210967771975144,0.0
0.88,-0.42136044568898945,-0.3176611712208185,-0.07649044263516527,0.009314213578649064,0.0,-0.32165692890276887,-0.007598402639800321,-0.21178091994825188,0.02853745898750143,0.0
0.89,-0.4005416922959179,-0.31723774378774344,-0.06196964683326476,0.007459246896758948,0.0,-0.35919750602185097,-0.01165332453281764,-0.23039877857203733,0.03164391930438456,0.0
0.9,-0.37904156681015816,-0.31648749302656826,-0.04708203646031979,0.005562344072017325,0.0,-0.39467608738393894,-0.01680386933366245,-0.24571510724540424,0.03447204865660092,0.0
0.91,-0.3569372933089587,-0.31530360937098395,-0.03185267348770709,0.0036404820254151383,0.0,-0.4275478511494629,-0.023077589698967147,-0.2576244855354297,0.036966958363422044,0.0
0.92,-0.3343060958695685,-0.31358438001013395,-0.01631550007381077,0.0017102237848726093,0.0,-0.4573644740556392,-0.030466456089892572,-0.2661895365475577,0.03908581959210048,0.0
0.93,-0.3112251985692343,-0.311233560450813,-0.0005047609885496063,0.0,0.00021232632968096743,-0.4840496018182636,-0.03893090671997813,-0.2717442692013327,0.04082248311555339,0.0
0.9400000000000001,-0.2877718254852056,-0.30816227359332404,0.015180575516109159,0.0,0.0021115561469046695,-0.5077176386109657,-0.048405343516498826,-0.27475165451390976,0.042190805870188884,0.0
0.9500000000000001,-0.2640232006947292,-0.30429457415356775,0.030056024397899207,0.0,0.003972516560873538,-0.5285190836772502,-0.058803813437438464,-0.27567272248357333,0.04321023661446762,0.0
0.96,-0.24005654827505457,-0.29957005760478533,0.04393405781362562,0.0,0.005781422329066187,-0.5466044362606189,-0.0700252045663669,-0.2749191280700588,0.043902056054086244,0.0
0.97,-0.2159490923034285,-0.2939445024043173,0.05670145936149251,0.0,0.0075258868771221135,-0.5621241956045762,-0.08195775762039809,-0.27284382187335715,0.044288909193438836,0.0
0.98,-0.1917780568571006,-0.28738995369486375,0.06828824338416498,0.0,0.009194980099249505,-0.5752288609526242,-0.0944828789268848,-0.2697407536688306,0.04439439929990034,0.0
0.99,-0.16762144590202466,-0.2798943881141072,0.0786632225289081,0.0,0.010779165701355519,-0.5860689315482668,-0.10747829773699183,-0.2658489825118188,0.044242744735924384,0.0
1.0,-0.14356129459768027,-0.27146103301359137,0.08782736334450818,0.0,0.012269978416478425,-0.5947949066350066,-0.1208206291585124,-0.2613580267477436,0.04385849480082133,0.0
1.01,-0.11968714845711115,-0.26210742412627935,0.09580583272920501,0.0,0.013659649610083221,-0.6015572854563473,-0.13438743325104996,-0.25641884479388505,0.043266299066805146,0.0
1.02,-0.0960904926020859,-0.25186425834692505,0.10264484098925544,0.0,0.014941523837177412,-0.6065065672557919,-0.14805886058182194,-0.2511493888800594,0.04249072206042677,0.0
1.03,-0.07286281215437043,-0.2407740936202122,0.10840674696148815,0.0,0.016110130157329917,-0.6097932512768434,-0.1617189455071755,-0.24564100590914936,0.04155609516255193,0.0
1.04,-0.050112504915058836,-0.22889000725746114,0.11315545186627568,0.0,0.017159542983463803,-0.6115272974003669,-0.17525650671985185,-0.23994626942387257,0.040482751670387236,0.0
1.05,-0.02794453190708238,-0.21627422977423444,0.11696149271416685,0.0,0.01808509278153409,-0.6118654997237167,-0.18856589369654667,-0.23412273055492933,0.03929480937034784,0.0
1.06,-0.006433178602316819,-0.2029966897456944,0.11991202699306915,0.0,0.018885694605472587,-0.6110142986864616,-0.20154776106330546,-0.22824323890853807,0.03802035644909235,0.0
1.07,0.014330069877471862,-0.18913361197688036,0.12208365576895688,0.0,0.019559408366084965,-0.6091241935321046,-0.21410963825706375,-0.22235187701786943,0.03668187892219192,0.0
1.08,0.03425372841051576,-0.1747662236980486,0.12354609480963376,0.0,0.020104860634865652,-0.6063456835041487,-0.2261663259791178,-0.2164882858664075,0.035301244072237656,0.0
1.09,0.053246311875047594,-0.1599795665977273,0.12436091337643504,0.0,0.02052112820157866,-0.6028292678460976,-0.2376402246860435,-0.21069317604506552,0.03389966476802818,0.0
1.1,0.07121633514929959,-0.14486142505396993,0.12458033060521932,0.0,0.02080763115723242,-0.5987254458014541,-0.2484616297640428,-0.20501121420825585,0.03249766990038696,0.0
1.11,0.08807231311150558,-0.1295013775143428,0.1242464087298224,0.0,0.020964036434892797,-0.5941847166137214,-0.2585690137973453,-0.19949295784215496,0.031115077816471076,0.0
1.12,0.10372276063989733,-0.11398997359311702,0.12339068562451165,0.0,0.02099017243388161,-0.589357579526403,-0.2679093108096076,-0.1941964398554508,0.029770970915615192,0.0
1.1300000000000001,0.11807619261270849,-0.09841803623324147,0.12203406399305645,0.0,0.020885954958524296,-0.5843945337830015,-0.27643821246851813,-0.18918819043826424,0.028483670067605455,0.0
