time_s,q_rad,qd_rad_s,q_des_rad,torque_raw_nm,torque_clip_nm,torque_cmd_nm,torque_scale_gain,u_flex_0,u_flex_1,u_flex_2,u_ext_0,u_ext_1,u_ext_2,a_flex_0,a_flex_1,a_flex_2,a_ext_0,a_ext_1,a_ext_2
0.2501530647277832,0.312375009059906,1.0460901260375977,0.4587684361361441,0.4297572238344919,0.4297572238344919,0.4297572238344919,1.0,0.2380720779579367,0.19045766236634937,0.142843246774762,0.0,0.0,0.0,0.17816217945866586,0.14252974356693268,0.1068973076751995,0.0,0.0,0.0
0.26015353202819824,0.3217918872833252,0.9342970252037048,0.4720230224437573,0.46262909050053685,0.46262909050053685,0.46262909050053685,1.0,0.25018878397663813,0.20015102718131053,0.15011327038598288,0.0,0.0,0.0,0.214175481717652,0.1713403853741216,0.1285052890305912,0.0,0.0,0.0
0.27016186714172363,0.33146438002586365,1.160191535949707,0.4849764193711708,0.19150559436204145,0.19150559436204145,0.19150559436204145,1.0,0.10920067814362532,0.08736054251490027,0.0655204068861752,0.0,0.0,0.0,0.16168807993063866,0.12935046394451094,0.09701284795838319,0.0,0.0,0.0
0.2801666259765625,0.34505701065063477,1.3669278621673584,0.4967794427693457,-0.0637296104105895,-0.0637296104105895,-0.0637296104105895,1.0,0.0,0.0,0.0,0.023200979925000642,0.01856078394000051,0.013920587955000386,0.08084403996531933,0.06467523197225547,0.048506423979191596,0.011600489962500321,0.009280391970000254,0.006960293977500193
0.290163516998291,0.35673218965530396,0.8438975811004639,0.5081198022163674,0.34010161179705567,0.34010161179705567,0.34010161179705567,1.0,0.18112690656961322,0.1449015252556906,0.10867614394176794,0.0,0.0,0.0,0.1309854732674663,0.10478837861397304,0.07859128396047976,0.0058002449812501605,0.004640195985000127,0.0034801469887500965
0.30008459091186523,0.36086538434028625,0.4463283121585846,0.5184544338201337,0.6390251991514093,0.6390251991514093,0.6390251991514093,1.0,0.3121933656997577,0.2497546925598062,0.18731601941985462,0.0,0.0,0.0,0.221589419483612,0.17727153558688963,0.1329536516901672,0.0029001224906250803,0.0023200979925000636,0.0017400734943750482
0.3101513385772705,0.36661776900291443,0.5841950178146362,0.5283523896070198,0.4549283907132156,0.4549283907132156,0.4549283907132156,1.0,0.2291426613221603,0.18331412905772826,0.1374855967932962,0.0,0.0,0.0,0.22536604040288616,0.18029283232230894,0.1352196242417317,0.0014500612453125401,0.0011600489962500318,0.0008700367471875241
0.32015156745910645,0.3764607012271881,1.0014642477035522,0.5374511552562939,0.01780043013556007,0.01780043013556007,0.01780043013556007,1.0,0.00985047813531415,0.00788038250825132,0.00591028688118849,0.0,0.0,0.0,0.11760825926910015,0.09408660741528013,0.0705649555614601,0.0007250306226562701,0.0005800244981250159,0.00043501837359376206
0.3301515579223633,0.383960098028183,0.39556488394737244,0.54585907953671,0.5046590347068112,0.5046590347068112,0.5046590347068112,1.0,0.24471113668551772,0.1957689093484142,0.14682668201131063,0.0,0.0,0.0,0.18115969797730894,0.14492775838184718,0.10869581878638537,0.00036251531132813503,0.00029001224906250795,0.00021750918679688103
0.34015631675720215,0.3846418559551239,0.09018568694591522,0.5537152174459675,0.7275865856968706,0.7275865856968706,0.7275865856968706,1.0,0.33099931645223923,0.2647994531617914,0.19859958987134355,0.0,0.0,0.0,0.25607950721477407,0.20486360577181928,0.15364770432886446,0.00018125765566406752,0.00014500612453125398,0.00010875459339844052
0.3501114845275879,0.3881358802318573,0.4743051826953888,0.56075421915608,0.32952147698986084,0.32952147698986084,0.32952147698986084,1.0,0.16259494110383355,0.13007595288306684,0.09755696466230014,0.0,0.0,0.0,0.2093372241593038,0.16746977932744306,0.1256023344955823,9.062882783203376e-05,7.250306226562699e-05,5.437729669922026e-05
0.36016058921813965,0.39550745487213135,0.7255361080169678,0.5674645459903555,0.048350964326998855,0.048350964326998855,0.048350964326998855,1.0,0.025224213177607133,0.020179370542085705,0.015134527906564279,0.0,0.0,0.0,0.11728071866845546,0.09382457493476438,0.0703684312010733,4.531441391601688e-05,3.6251531132813494e-05,2.718864834961013e-05
0.3700826168060303,0.3999389111995697,0.3050052225589752,0.5732397952239946,0.3766004573115952,0.3766004573115952,0.3766004573115952,1.0,0.1795678685156416,0.1436542948125133,0.10774072110938497,0.0,0.0,0.0,0.14842429359204853,0.11873943487363883,0.08905457615522913,2.265720695800844e-05,1.8125765566406747e-05,1.3594324174805064e-05
0.38016247749328613,0.3998110592365265,-0.05808628723025322,0.5788554381350384,0.656665988491266,0.656665988491266,0.656665988491266,1.0,0.29052187977937455,0.23241750382349963,0.17431312786762473,0.0,0.0,0.0,0.21947308668571153,0.17557846934856924,0.13168385201142693,1.132860347900422e-05,9.062882783203373e-06,6.797162087402532e-06
