#{"t_start": 1780749656.1383793, "env_id": "nair_gait_h0404MimoExo-v0"}
r,l,t
1185.657219,1000,12551.976552
1185.382257,1000,12557.494899
1185.326362,1000,12562.689674
1184.92692,1000,12568.153451
1185.327102,1000,12573.510889
1185.46639,1000,12578.637422
1185.312198,1000,12583.579832
1185.021875,1000,12588.447971
1185.308284,1000,12593.379309
1185.158312,1000,12598.621081
1185.156215,1000,12603.501081
1185.04512,1000,12608.361777
1185.14454,1000,12613.211249
1185.105019,1000,12618.062588
1185.331921,1000,12623.287958
1185.467409,1000,12628.843228
1185.310263,1000,12633.958171
1185.099002,1000,12639.018389
1185.260431,1000,12644.498395
1185.366922,1000,12649.715401
1185.403752,1000,12654.69107
1185.372401,1000,12659.716479
1185.266975,1000,12664.664434
1185.366217,1000,12669.634159
1185.746174,1000,12674.626713
1184.952079,1000,12679.771738
1185.708661,1000,12685.17024
1185.073085,1000,12690.768655
1185.324728,1000,12695.845715
1184.90838,1000,12701.073063
1185.263777,1000,12706.094257
1185.215425,1000,12711.366318
1185.141726,1000,12716.611995
1185.441751,1000,12721.770533
1185.503029,1000,12726.978647
1185.229148,1000,12732.117969
1185.070777,1000,12737.348872
1184.939865,1000,12742.436934
1184.976075,1000,12747.644392
1185.197087,1000,12752.904216
1185.330897,1000,12758.066256
1185.093235,1000,12763.285338
1185.569702,1000,12768.140851
1185.192544,1000,12773.161773
1185.414753,1000,12778.204104
1184.833727,1000,12783.251303
1185.353607,1000,12788.25157
1185.22827,1000,12793.349285
1185.023513,1000,12798.437397
1185.112542,1000,12804.300671
1185.26168,1000,12809.709693
1184.811898,1000,12814.777582
1185.325265,1000,12820.868292
1184.947585,1000,12826.276884
1184.88891,1000,12831.29368
1185.065704,1000,12836.348855
1184.883726,1000,12841.330806
1185.231511,1000,12846.395123
1185.504132,1000,12851.289364
1184.860221,1000,12856.174184
1185.233754,1000,12861.246699
1185.423585,1000,12866.193186
1184.723657,1000,12871.223246
1185.044536,1000,12876.262954
1185.349597,1000,12881.28275
1185.267802,1000,12886.192173
1184.889238,1000,12891.874084
1185.379179,1000,12897.722863
1185.452864,1000,12903.239027
1185.063314,1000,12908.907573
1184.850974,1000,12914.810152
1184.910142,1000,12920.505449
1185.316019,1000,12925.658756
1185.28318,1000,12931.121985
1185.24109,1000,12936.376056
1185.359401,1000,12941.849716
1185.125794,1000,12946.865801
1185.288584,1000,12951.872411
1185.313536,1000,12957.213923
1185.094326,1000,12962.430249
1185.002774,1000,12967.820494
1185.092493,1000,12973.319041
1185.318807,1000,12978.727487
1185.252144,1000,12983.995859
1185.418746,1000,12988.903728
1185.356634,1000,12993.878445
1185.238656,1000,12998.809294
1184.906305,1000,13003.692368
1185.698406,1000,13008.834525
1185.07825,1000,13014.170514
1185.019795,1000,13019.789382
1185.24387,1000,13025.054865
1185.25118,1000,13030.607395
1185.045245,1000,13036.210375
1185.157328,1000,13041.66049
1185.41292,1000,13047.179988
1185.803781,1000,13052.545691
1184.576178,1000,13058.170869
1184.663763,1000,13063.443917
1185.354931,1000,13069.166063
1185.23326,1000,13074.986365
1184.746944,1000,13080.545345
1185.613323,1000,13086.255202
1185.01764,1000,13091.718219
1184.971301,1000,13097.486989
1185.646685,1000,13103.585209
1185.579738,1000,13109.381829
1185.549245,1000,13115.272923
1185.128248,1000,13120.743375
1184.888919,1000,13126.289526
1185.165085,1000,13131.733074
1185.226637,1000,13136.87958
1185.258759,1000,13142.329995
1185.201573,1000,13147.483061
1185.141376,1000,13152.582318
1184.695826,1000,13157.623274
1185.422351,1000,13163.089524
1184.760389,1000,13168.475981
1185.103695,1000,13173.803325
1184.72428,1000,13178.961629
1185.235341,1000,13184.049448
1185.252534,1000,13189.00709
1185.323006,1000,13193.986598
1184.874663,1000,13199.084502
1185.406813,1000,13203.89798
1184.923283,1000,13208.835156
1185.416035,1000,13214.033358
1184.946011,1000,13219.801463
1185.063285,1000,13225.298847
1184.924391,1000,13230.635421
1185.234459,1000,13236.39098
1185.499784,1000,13242.246666
1184.870018,1000,13247.790201
1185.08823,1000,13253.004258
1185.504252,1000,13258.364236
1185.254915,1000,13263.413385
1185.06675,1000,13268.431074
1185.687141,1000,13273.435912
1184.920205,1000,13278.80955
1185.210857,1000,13284.262657
1185.18137,1000,13289.594305
1185.257747,1000,13294.616324
1185.019761,1000,13299.719119
1185.059007,1000,13304.817473
1185.232966,1000,13309.903301
1185.334492,1000,13315.277335
1185.378537,1000,13320.360062
1185.285999,1000,13325.774241
1185.290403,1000,13331.035795
1185.135962,1000,13336.327525
1185.074342,1000,13341.935853
1185.330238,1000,13347.50213
1185.03202,1000,13353.263502
1185.074247,1000,13358.886356
1185.351636,1000,13364.531656
1185.305745,1000,13370.20275
1184.810519,1000,13375.93327
1185.40723,1000,13381.554073
1185.183205,1000,13387.681486
1184.976526,1000,13393.395222
1185.447004,1000,13399.113811
1184.998749,1000,13404.408626
1185.272429,1000,13409.421089
1185.24462,1000,13414.907582
1184.784882,1000,13420.05286
1185.152622,1000,13425.714015
1184.839125,1000,13431.21295
1185.20369,1000,13436.936005
1184.999642,1000,13442.119955
1185.20128,1000,13447.627879
1184.96813,1000,13452.472547
1185.375971,1000,13457.603438
1185.269513,1000,13462.592155
1185.309845,1000,13467.789801
1185.074362,1000,13472.803394
1184.774863,1000,13478.184415
1184.675903,1000,13483.175653
1185.418341,1000,13488.326644
1185.391992,1000,13493.34032
1184.676774,1000,13498.472372
1184.698856,1000,13503.376633
1185.199409,1000,13508.576207
1185.457934,1000,13513.819522
1185.215847,1000,13518.959469
1185.05079,1000,13524.106454
1185.092212,1000,13529.35743
1185.217896,1000,13534.548815
1185.191933,1000,13539.769403
1185.139001,1000,13544.829597
1185.349476,1000,13549.982517
1185.236003,1000,13555.391435
1184.85241,1000,13560.449174
1184.612371,1000,13565.53531
1185.425969,1000,13570.582917
1185.043861,1000,13575.809546
1184.844654,1000,13581.252309
1185.070958,1000,13586.552986
